Date/Time,Pressure,Temp F
9/8/2022 12:15,14.9076,79.151
9/8/2022 12:30,14.9031,79.151
9/8/2022 12:45,14.8987,79.326
9/8/2022 13:00,14.8991,79.502
9/8/2022 13:15,14.8945,79.502
9/8/2022 13:30,14.8926,79.678
9/8/2022 13:45,14.8903,79.678
9/8/2022 14:00,14.888,79.678
9/8/2022 14:15,14.883,79.502
9/8/2022 14:30,14.8809,79.502
9/8/2022 14:45,14.8809,79.502
9/8/2022 15:00,14.8762,79.502
9/8/2022 15:15,14.8736,79.326
9/8/2022 15:30,14.8713,79.326
9/8/2022 15:45,14.8713,79.326
9/8/2022 16:00,14.8687,79.151
9/8/2022 16:15,14.8664,79.151
9/8/2022 16:30,14.8706,78.975
9/8/2022 16:45,14.8706,78.975
9/8/2022 17:00,14.8726,78.8
9/8/2022 17:15,14.8703,78.8
9/8/2022 17:30,14.8722,78.624
9/8/2022 17:45,14.8742,78.449
9/8/2022 18:00,14.8716,78.274
9/8/2022 18:15,14.8761,78.274
9/8/2022 18:30,14.8781,78.098
9/8/2022 18:45,14.88,77.923
9/8/2022 19:00,14.8704,77.749
9/8/2022 19:15,14.8774,77.749
9/8/2022 19:30,14.8793,77.574
9/8/2022 19:45,14.8816,77.574
9/8/2022 20:00,14.8835,77.4
9/8/2022 20:15,14.8858,77.4
9/8/2022 20:30,14.8881,77.4
9/8/2022 20:45,14.89,77.225
9/8/2022 21:00,14.8923,77.225
9/8/2022 21:15,14.8947,77.225
9/8/2022 21:30,14.897,77.225
9/8/2022 21:45,14.8944,77.05
9/8/2022 22:00,14.8965,77.05
9/8/2022 22:15,14.892,77.05
9/8/2022 22:30,14.8897,77.05
9/8/2022 22:45,14.8916,76.876
9/8/2022 23:00,14.8871,76.876
9/8/2022 23:15,14.8871,76.876
9/8/2022 23:30,14.8894,76.876
9/8/2022 23:45,14.8871,76.876
9/9/2022 0:00,14.8848,76.876
9/9/2022 0:15,14.8825,76.876
9/9/2022 0:30,14.8848,76.876
9/9/2022 0:45,14.8803,76.876
9/9/2022 1:00,14.8757,76.876
9/9/2022 1:15,14.871,76.876
9/9/2022 1:30,14.8733,76.876
9/9/2022 1:45,14.8665,76.876
9/9/2022 2:00,14.871,76.876
9/9/2022 2:15,14.8662,76.703
9/9/2022 2:30,14.8639,76.703
9/9/2022 2:45,14.8616,76.703
9/9/2022 3:00,14.8639,76.703
9/9/2022 3:15,14.8616,76.703
9/9/2022 3:30,14.8593,76.703
9/9/2022 3:45,14.8571,76.703
9/9/2022 4:00,14.8567,76.528
9/9/2022 4:15,14.859,76.528
9/9/2022 4:30,14.859,76.528
9/9/2022 4:45,14.859,76.528
9/9/2022 5:00,14.8613,76.528
9/9/2022 5:15,14.8658,76.528
9/9/2022 5:30,14.8681,76.528
9/9/2022 5:45,14.8681,76.528
9/9/2022 6:00,14.8704,76.528
9/9/2022 6:15,14.8749,76.528
9/9/2022 6:30,14.8704,76.528
9/9/2022 6:45,14.8727,76.528
9/9/2022 7:00,14.8772,76.528
9/9/2022 7:15,14.8772,76.528
9/9/2022 7:30,14.8819,76.528
9/9/2022 7:45,14.8822,76.703
9/9/2022 8:00,14.8845,76.703
9/9/2022 8:15,14.8894,76.876
9/9/2022 8:30,14.8916,76.876
9/9/2022 8:45,14.892,77.05
9/9/2022 9:00,14.8947,77.225
9/9/2022 9:15,14.8933,77.749
9/9/2022 9:30,14.8944,78.274
9/9/2022 9:45,14.8948,78.449
9/9/2022 10:00,14.8928,78.624
9/9/2022 10:15,14.8951,78.624
9/9/2022 10:30,14.8906,78.624
9/9/2022 10:45,14.8928,78.624
9/9/2022 11:00,14.8883,78.624
9/9/2022 11:15,14.8836,78.624
9/9/2022 11:30,14.8813,78.624
9/9/2022 11:45,14.8768,78.624
9/9/2022 12:00,14.8745,78.624
9/9/2022 12:15,14.8722,78.624
9/9/2022 12:30,14.8635,78.8
9/9/2022 12:45,14.8635,78.8
9/9/2022 13:00,14.8611,78.8
9/9/2022 13:15,14.8591,78.975
9/9/2022 13:30,14.8546,78.975
9/9/2022 13:45,14.8546,78.975
9/9/2022 14:00,14.8546,78.975
9/9/2022 14:15,14.8497,78.8
9/9/2022 14:30,14.8448,78.624
9/9/2022 14:45,14.8403,78.624
9/9/2022 15:00,14.8379,78.624
9/9/2022 15:15,14.8356,78.624
9/9/2022 15:30,14.8375,78.449
9/9/2022 15:45,14.8375,78.449
9/9/2022 16:00,14.8349,78.274
9/9/2022 16:15,14.8391,78.098
9/9/2022 16:30,14.8414,78.098
9/9/2022 16:45,14.8388,77.923
9/9/2022 17:00,14.8316,77.749
9/9/2022 17:15,14.8245,77.574
9/9/2022 17:30,14.8263,77.4
9/9/2022 17:45,14.8305,77.225
9/9/2022 18:00,14.8397,77.225
9/9/2022 18:15,14.8417,77.05
9/9/2022 18:30,14.8485,77.05
9/9/2022 18:45,14.8459,76.876
9/9/2022 19:00,14.8482,76.876
9/9/2022 19:15,14.8501,76.703
9/9/2022 19:30,14.8548,76.703
9/9/2022 19:45,14.8571,76.703
9/9/2022 20:00,14.8567,76.528
9/9/2022 20:15,14.8635,76.528
9/9/2022 20:30,14.8635,76.528
9/9/2022 20:45,14.8635,76.528
9/9/2022 21:00,14.8635,76.528
9/9/2022 21:15,14.8658,76.528
9/9/2022 21:30,14.8658,76.528
9/9/2022 21:45,14.8681,76.528
9/9/2022 22:00,14.8678,76.354
9/9/2022 22:15,14.8635,76.528
9/9/2022 22:30,14.8655,76.354
9/9/2022 22:45,14.8658,76.528
9/9/2022 23:00,14.8632,76.354
9/9/2022 23:15,14.8658,76.528
9/9/2022 23:30,14.8635,76.528
9/9/2022 23:45,14.8635,76.528
9/10/2022 0:00,14.859,76.528
9/10/2022 0:15,14.8613,76.528
9/10/2022 0:30,14.8567,76.528
9/10/2022 0:45,14.8567,76.528
9/10/2022 1:00,14.8522,76.528
9/10/2022 1:15,14.8522,76.528
9/10/2022 1:30,14.8475,76.528
9/10/2022 1:45,14.8452,76.528
9/10/2022 2:00,14.8452,76.528
9/10/2022 2:15,14.8407,76.528
9/10/2022 2:30,14.8407,76.528
9/10/2022 2:45,14.8384,76.528
9/10/2022 3:00,14.8361,76.528
9/10/2022 3:15,14.8316,76.528
9/10/2022 3:30,14.8361,76.528
9/10/2022 3:45,14.8384,76.528
9/10/2022 4:00,14.8361,76.528
9/10/2022 4:15,14.8316,76.528
9/10/2022 4:30,14.8292,76.528
9/10/2022 4:45,14.8292,76.528
9/10/2022 5:00,14.8292,76.528
9/10/2022 5:15,14.8316,76.528
9/10/2022 5:30,14.8361,76.528
9/10/2022 5:45,14.8384,76.528
9/10/2022 6:00,14.8407,76.528
9/10/2022 6:15,14.8452,76.528
9/10/2022 6:30,14.8475,76.528
9/10/2022 6:45,14.8498,76.528
9/10/2022 7:00,14.8522,76.528
9/10/2022 7:15,14.8548,76.703
9/10/2022 7:30,14.8524,76.703
9/10/2022 7:45,14.8527,76.876
9/10/2022 8:00,14.8551,76.876
9/10/2022 8:15,14.8577,77.05
9/10/2022 8:30,14.8603,77.225
9/10/2022 8:45,14.8629,77.4
9/10/2022 9:00,14.8633,77.574
9/10/2022 9:15,14.8662,77.923
9/10/2022 9:30,14.8677,78.624
9/10/2022 9:45,14.87,78.624
9/10/2022 10:00,14.8703,78.8
9/10/2022 10:15,14.8687,79.151
9/10/2022 10:30,14.8687,79.151
9/10/2022 10:45,14.8664,79.151
9/10/2022 11:00,14.864,79.151
9/10/2022 11:15,14.8622,79.326
9/10/2022 11:30,14.8645,79.326
9/10/2022 11:45,14.858,79.502
9/10/2022 12:00,14.8556,79.502
9/10/2022 12:15,14.8533,79.502
9/10/2022 12:30,14.8488,79.502
9/10/2022 12:45,14.8488,79.502
9/10/2022 13:00,14.8468,79.678
9/10/2022 13:15,14.84,79.678
9/10/2022 13:30,14.8404,79.853
9/10/2022 13:45,14.8361,80.029
9/10/2022 14:00,14.8361,80.029
9/10/2022 14:15,14.8339,80.029
9/10/2022 14:30,14.8316,80.029
9/10/2022 14:45,14.8292,80.029
9/10/2022 15:00,14.8292,80.029
9/10/2022 15:15,14.8292,80.029
9/10/2022 15:30,14.8311,79.853
9/10/2022 15:45,14.8289,79.853
9/10/2022 16:00,14.8289,79.853
9/10/2022 16:15,14.8262,79.678
9/10/2022 16:30,14.8282,79.502
9/10/2022 16:45,14.8305,79.502
9/10/2022 17:00,14.835,79.502
9/10/2022 17:15,14.8301,79.326
9/10/2022 17:30,14.8324,79.326
9/10/2022 17:45,14.8343,79.151
9/10/2022 18:00,14.8366,79.151
9/10/2022 18:15,14.8387,78.975
9/10/2022 18:30,14.8429,78.8
9/10/2022 18:45,14.8429,78.8
9/10/2022 19:00,14.8494,78.624
9/10/2022 19:15,14.8536,78.449
9/10/2022 19:30,14.8559,78.449
9/10/2022 19:45,14.8601,78.274
9/10/2022 20:00,14.8601,78.274
9/10/2022 20:15,14.8625,78.274
9/10/2022 20:30,14.8667,78.098
9/10/2022 20:45,14.8688,78.098
9/10/2022 21:00,14.8688,78.098
9/10/2022 21:15,14.8712,78.098
9/10/2022 21:30,14.8732,77.923
9/10/2022 21:45,14.8754,77.923
9/10/2022 22:00,14.8754,77.923
9/10/2022 22:15,14.8732,77.923
9/10/2022 22:30,14.8732,77.923
9/10/2022 22:45,14.8709,77.923
9/10/2022 23:00,14.8727,77.749
9/10/2022 23:15,14.8727,77.749
9/10/2022 23:30,14.8727,77.749
9/10/2022 23:45,14.8704,77.749
9/11/2022 0:00,14.8704,77.749
9/11/2022 0:15,14.8678,77.574
9/11/2022 0:30,14.861,77.574
9/11/2022 0:45,14.861,77.574
9/11/2022 1:00,14.8587,77.574
9/11/2022 1:15,14.8564,77.574
9/11/2022 1:30,14.8564,77.574
9/11/2022 1:45,14.8584,77.4
9/11/2022 2:00,14.8561,77.4
9/11/2022 2:15,14.8537,77.4
9/11/2022 2:30,14.8516,77.4
9/11/2022 2:45,14.8537,77.4
9/11/2022 3:00,14.8537,77.4
9/11/2022 3:15,14.8516,77.4
9/11/2022 3:30,14.8537,77.4
9/11/2022 3:45,14.8516,77.4
9/11/2022 4:00,14.8516,77.4
9/11/2022 4:15,14.8516,77.4
9/11/2022 4:30,14.8516,77.4
9/11/2022 4:45,14.8537,77.4
9/11/2022 5:00,14.8561,77.4
9/11/2022 5:15,14.8607,77.4
9/11/2022 5:30,14.8584,77.4
9/11/2022 5:45,14.8626,77.225
9/11/2022 6:00,14.8652,77.4
9/11/2022 6:15,14.8722,77.4
9/11/2022 6:30,14.8717,77.225
9/11/2022 6:45,14.8743,77.4
9/11/2022 7:00,14.8743,77.4
9/11/2022 7:15,14.8767,77.4
9/11/2022 7:30,14.8793,77.574
9/11/2022 7:45,14.877,77.574
9/11/2022 8:00,14.8819,77.749
9/11/2022 8:15,14.8842,77.749
9/11/2022 8:30,14.8845,77.923
9/11/2022 8:45,14.8845,77.923
9/11/2022 9:00,14.8829,78.274
9/11/2022 9:15,14.8906,78.624
9/11/2022 9:30,14.8958,78.975
9/11/2022 9:45,14.8965,79.326
9/11/2022 10:00,14.8968,79.502
9/11/2022 10:15,14.8971,79.678
9/11/2022 10:30,14.8991,79.502
9/11/2022 10:45,14.8971,79.678
9/11/2022 11:00,14.8945,79.502
9/11/2022 11:15,14.8926,79.678
9/11/2022 11:30,14.888,79.678
9/11/2022 11:45,14.8858,79.678
9/11/2022 12:00,14.8838,79.853
9/11/2022 12:15,14.8793,79.853
9/11/2022 12:30,14.877,79.853
9/11/2022 12:45,14.8727,80.029
9/11/2022 13:00,14.8727,80.029
9/11/2022 13:15,14.8707,80.206
9/11/2022 13:30,14.8662,80.206
9/11/2022 13:45,14.8639,80.206
9/11/2022 14:00,14.8639,80.206
9/11/2022 14:15,14.8616,80.206
9/11/2022 14:30,14.8571,80.206
9/11/2022 14:45,14.8548,80.206
9/11/2022 15:00,14.8548,80.206
9/11/2022 15:15,14.8548,80.206
9/11/2022 15:30,14.8545,80.029
9/11/2022 15:45,14.8545,80.029
9/11/2022 16:00,14.8545,80.029
9/11/2022 16:15,14.8567,80.029
9/11/2022 16:30,14.8587,79.853
9/11/2022 16:45,14.861,79.853
9/11/2022 17:00,14.8514,79.678
9/11/2022 17:15,14.8556,79.502
9/11/2022 17:30,14.858,79.502
9/11/2022 17:45,14.8645,79.326
9/11/2022 18:00,14.8645,79.326
9/11/2022 18:15,14.8687,79.151
9/11/2022 18:30,14.8706,78.975
9/11/2022 18:45,14.8752,78.975
9/11/2022 19:00,14.8771,78.8
9/11/2022 19:15,14.8841,78.8
9/11/2022 19:30,14.8883,78.624
9/11/2022 19:45,14.8859,78.624
9/11/2022 20:00,14.8902,78.449
9/11/2022 20:15,14.8925,78.449
9/11/2022 20:30,14.897,78.449
9/11/2022 20:45,14.8967,78.274
9/11/2022 21:00,14.9035,78.274
9/11/2022 21:15,14.9035,78.274
9/11/2022 21:30,14.9032,78.098
9/11/2022 21:45,14.9032,78.098
9/11/2022 22:00,14.9032,78.098
9/11/2022 22:15,14.9055,78.098
9/11/2022 22:30,14.9074,77.923
9/11/2022 22:45,14.9097,77.923
9/11/2022 23:00,14.9097,77.923
9/11/2022 23:15,14.9121,77.923
9/11/2022 23:30,14.9121,77.923
9/11/2022 23:45,14.9071,77.749
9/12/2022 0:00,14.9071,77.749
9/12/2022 0:15,14.9094,77.749
9/12/2022 0:30,14.9071,77.749
9/12/2022 0:45,14.9071,77.749
9/12/2022 1:00,14.9003,77.749
9/12/2022 1:15,14.8957,77.749
9/12/2022 1:30,14.8976,77.574
9/12/2022 1:45,14.8931,77.574
9/12/2022 2:00,14.8907,77.574
9/12/2022 2:15,14.8884,77.574
9/12/2022 2:30,14.8839,77.574
9/12/2022 2:45,14.8816,77.574
9/12/2022 3:00,14.8793,77.574
9/12/2022 3:15,14.8793,77.574
9/12/2022 3:30,14.8743,77.4
9/12/2022 3:45,14.879,77.4
9/12/2022 4:00,14.879,77.4
9/12/2022 4:15,14.8767,77.4
9/12/2022 4:30,14.8767,77.4
9/12/2022 4:45,14.8786,77.225
9/12/2022 5:00,14.8786,77.225
9/12/2022 5:15,14.8832,77.225
9/12/2022 5:30,14.8878,77.225
9/12/2022 5:45,14.8878,77.225
9/12/2022 6:00,14.89,77.225
9/12/2022 6:15,14.892,77.05
9/12/2022 6:30,14.8944,77.05
9/12/2022 6:45,14.8989,77.05
9/12/2022 7:00,14.8989,77.05
9/12/2022 7:15,14.8991,77.225
9/12/2022 7:30,14.9061,77.225
9/12/2022 7:45,14.9061,77.225
9/12/2022 8:00,14.9087,77.4
9/12/2022 8:15,14.9087,77.4
9/12/2022 8:30,14.9137,77.574
9/12/2022 8:45,14.9094,77.749
9/12/2022 9:00,14.9097,77.923
9/12/2022 9:15,14.9107,78.449
9/12/2022 9:30,14.9122,79.151
9/12/2022 9:45,14.9106,79.502
9/12/2022 10:00,14.9125,79.326
9/12/2022 10:15,14.9109,79.678
9/12/2022 10:30,14.9083,79.502
9/12/2022 10:45,14.9064,79.678
9/12/2022 11:00,14.9018,79.678
9/12/2022 11:15,14.8994,79.678
9/12/2022 11:30,14.8994,79.678
9/12/2022 11:45,14.8968,79.502
9/12/2022 12:00,14.8968,79.502
9/12/2022 12:15,14.8949,79.678
9/12/2022 12:30,14.8926,79.678
9/12/2022 12:45,14.8926,79.678
9/12/2022 13:00,14.8903,79.678
9/12/2022 13:15,14.888,79.678
9/12/2022 13:30,14.8858,79.678
9/12/2022 13:45,14.8793,79.853
9/12/2022 14:00,14.877,79.853
9/12/2022 14:15,14.8746,79.853
9/12/2022 14:30,14.872,79.678
9/12/2022 14:45,14.8697,79.678
9/12/2022 15:00,14.8652,79.678
9/12/2022 15:15,14.8629,79.678
9/12/2022 15:30,14.8603,79.502
9/12/2022 15:45,14.8603,79.502
9/12/2022 16:00,14.8625,79.502
9/12/2022 16:15,14.8648,79.502
9/12/2022 16:30,14.8668,79.326
9/12/2022 16:45,14.8645,79.326
9/12/2022 17:00,14.871,79.151
9/12/2022 17:15,14.8684,78.975
9/12/2022 17:30,14.8706,78.975
9/12/2022 17:45,14.868,78.8
9/12/2022 18:00,14.87,78.624
9/12/2022 18:15,14.8742,78.449
9/12/2022 18:30,14.8716,78.274
9/12/2022 18:45,14.8738,78.274
9/12/2022 19:00,14.8758,78.098
9/12/2022 19:15,14.88,77.923
9/12/2022 19:30,14.8845,77.923
9/12/2022 19:45,14.8865,77.749
9/12/2022 20:00,14.8865,77.749
9/12/2022 20:15,14.8884,77.574
9/12/2022 20:30,14.8884,77.574
9/12/2022 20:45,14.8931,77.574
9/12/2022 21:00,14.8926,77.4
9/12/2022 21:15,14.8949,77.4
9/12/2022 21:30,14.8949,77.4
9/12/2022 21:45,14.897,77.225
9/12/2022 22:00,14.8947,77.225
9/12/2022 22:15,14.8947,77.225
9/12/2022 22:30,14.8947,77.225
9/12/2022 22:45,14.89,77.225
9/12/2022 23:00,14.8923,77.225
9/12/2022 23:15,14.8947,77.225
9/12/2022 23:30,14.892,77.05
9/12/2022 23:45,14.8944,77.05
9/13/2022 0:00,14.8944,77.05
9/13/2022 0:15,14.892,77.05
9/13/2022 0:30,14.8897,77.05
9/13/2022 0:45,14.8874,77.05
9/13/2022 1:00,14.8851,77.05
9/13/2022 1:15,14.8829,77.05
9/13/2022 1:30,14.8806,77.05
9/13/2022 1:45,14.8783,77.05
9/13/2022 2:00,14.8759,77.05
9/13/2022 2:15,14.8759,77.05
9/13/2022 2:30,14.8738,77.05
9/13/2022 2:45,14.8714,77.05
9/13/2022 3:00,14.8688,76.876
9/13/2022 3:15,14.871,76.876
9/13/2022 3:30,14.871,76.876
9/13/2022 3:45,14.871,76.876
9/13/2022 4:00,14.8665,76.876
9/13/2022 4:15,14.8665,76.876
9/13/2022 4:30,14.871,76.876
9/13/2022 4:45,14.871,76.876
9/13/2022 5:00,14.871,76.876
9/13/2022 5:15,14.8733,76.876
9/13/2022 5:30,14.871,76.876
9/13/2022 5:45,14.8757,76.876
9/13/2022 6:00,14.8757,76.876
9/13/2022 6:15,14.8757,76.876
9/13/2022 6:30,14.8806,77.05
9/13/2022 6:45,14.8825,76.876
9/13/2022 7:00,14.8851,77.05
9/13/2022 7:15,14.8851,77.05
9/13/2022 7:30,14.89,77.225
9/13/2022 7:45,14.8878,77.225
9/13/2022 8:00,14.8904,77.4
9/13/2022 8:15,14.8949,77.4
9/13/2022 8:30,14.8954,77.574
9/13/2022 8:45,14.898,77.749
9/13/2022 9:00,14.9006,77.923
9/13/2022 9:15,14.8948,78.449
9/13/2022 9:30,14.9003,78.975
9/13/2022 9:45,14.901,79.326
9/13/2022 10:00,14.9018,79.678
9/13/2022 10:15,14.8994,79.678
9/13/2022 10:30,14.8999,79.853
9/13/2022 10:45,14.8952,79.853
9/13/2022 11:00,14.8978,80.029
9/13/2022 11:15,14.8978,80.029
9/13/2022 11:30,14.8957,80.029
9/13/2022 11:45,14.891,80.029
9/13/2022 12:00,14.8887,80.029
9/13/2022 12:15,14.8845,80.206
9/13/2022 12:30,14.88,80.206
9/13/2022 12:45,14.8803,80.382
9/13/2022 13:00,14.878,80.382
9/13/2022 13:15,14.8757,80.382
9/13/2022 13:30,14.8738,80.559
9/13/2022 13:45,14.8714,80.559
9/13/2022 14:00,14.8693,80.559
9/13/2022 14:15,14.8649,80.735
9/13/2022 14:30,14.86,80.559
9/13/2022 14:45,14.8623,80.559
9/13/2022 15:00,14.8623,80.559
9/13/2022 15:15,14.8578,80.559
9/13/2022 15:30,14.8555,80.559
9/13/2022 15:45,14.8574,80.382
9/13/2022 16:00,14.8548,80.206
9/13/2022 16:15,14.8548,80.206
9/13/2022 16:30,14.8571,80.206
9/13/2022 16:45,14.859,80.029
9/13/2022 17:00,14.8564,79.853
9/13/2022 17:15,14.861,79.853
9/13/2022 17:30,14.8606,79.678
9/13/2022 17:45,14.8603,79.502
9/13/2022 18:00,14.8668,79.326
9/13/2022 18:15,14.8645,79.326
9/13/2022 18:30,14.8591,78.975
9/13/2022 18:45,14.8588,78.8
9/13/2022 19:00,14.863,78.624
9/13/2022 19:15,14.8745,78.624
9/13/2022 19:30,14.8765,78.449
9/13/2022 19:45,14.8765,78.449
9/13/2022 20:00,14.8761,78.274
9/13/2022 20:15,14.8761,78.274
9/13/2022 20:30,14.8826,78.098
9/13/2022 20:45,14.8826,78.098
9/13/2022 21:00,14.8845,77.923
9/13/2022 21:15,14.8868,77.923
9/13/2022 21:30,14.8891,77.923
9/13/2022 21:45,14.8891,77.923
9/13/2022 22:00,14.8868,77.923
9/13/2022 22:15,14.891,77.749
9/13/2022 22:30,14.8888,77.749
9/13/2022 22:45,14.8865,77.749
9/13/2022 23:00,14.8865,77.749
9/13/2022 23:15,14.8888,77.749
9/13/2022 23:30,14.8888,77.749
9/13/2022 23:45,14.8865,77.749
9/14/2022 0:00,14.8862,77.574
9/14/2022 0:15,14.8816,77.574
9/14/2022 0:30,14.8816,77.574
9/14/2022 0:45,14.877,77.574
9/14/2022 1:00,14.8748,77.574
9/14/2022 1:15,14.8748,77.574
9/14/2022 1:30,14.8725,77.574
9/14/2022 1:45,14.8725,77.574
9/14/2022 2:00,14.8678,77.574
9/14/2022 2:15,14.8652,77.4
9/14/2022 2:30,14.8629,77.4
9/14/2022 2:45,14.8607,77.4
9/14/2022 3:00,14.8607,77.4
9/14/2022 3:15,14.8607,77.4
9/14/2022 3:30,14.8626,77.225
9/14/2022 3:45,14.8603,77.225
9/14/2022 4:00,14.8603,77.225
9/14/2022 4:15,14.8581,77.225
9/14/2022 4:30,14.8603,77.225
9/14/2022 4:45,14.8603,77.225
9/14/2022 5:00,14.8603,77.225
9/14/2022 5:15,14.8581,77.225
9/14/2022 5:30,14.8603,77.225
9/14/2022 5:45,14.8646,77.05
9/14/2022 6:00,14.8646,77.05
9/14/2022 6:15,14.8691,77.05
9/14/2022 6:30,14.8691,77.05
9/14/2022 6:45,14.8738,77.05
9/14/2022 7:00,14.8783,77.05
9/14/2022 7:15,14.8783,77.05
9/14/2022 7:30,14.8832,77.225
9/14/2022 7:45,14.8832,77.225
9/14/2022 8:00,14.8855,77.225
9/14/2022 8:15,14.8832,77.225
9/14/2022 8:30,14.8881,77.4
9/14/2022 8:45,14.8862,77.574
9/14/2022 9:00,14.8865,77.749
9/14/2022 9:15,14.8875,78.274
9/14/2022 9:30,14.889,78.975
9/14/2022 9:45,14.8919,79.326
9/14/2022 10:00,14.89,79.502
9/14/2022 10:15,14.8877,79.502
9/14/2022 10:30,14.8858,79.678
9/14/2022 10:45,14.8812,79.678
9/14/2022 11:00,14.8809,79.502
9/14/2022 11:15,14.8767,79.678
9/14/2022 11:30,14.8743,79.678
9/14/2022 11:45,14.872,79.678
9/14/2022 12:00,14.8723,79.853
9/14/2022 12:15,14.8723,79.853
9/14/2022 12:30,14.8701,79.853
9/14/2022 12:45,14.8655,79.853
9/14/2022 13:00,14.8655,79.853
9/14/2022 13:15,14.8636,80.029
9/14/2022 13:30,14.859,80.029
9/14/2022 13:45,14.8545,80.029
9/14/2022 14:00,14.8545,80.029
9/14/2022 14:15,14.8498,80.029
9/14/2022 14:30,14.8475,80.029
9/14/2022 14:45,14.8452,80.029
9/14/2022 15:00,14.8449,79.853
9/14/2022 15:15,14.8426,79.853
9/14/2022 15:30,14.8426,79.853
9/14/2022 15:45,14.8404,79.853
9/14/2022 16:00,14.8423,79.678
9/14/2022 16:15,14.84,79.678
9/14/2022 16:30,14.8282,79.502
9/14/2022 16:45,14.8374,79.502
9/14/2022 17:00,14.8371,79.326
9/14/2022 17:15,14.8371,79.326
9/14/2022 17:30,14.8343,79.151
9/14/2022 17:45,14.8363,78.975
9/14/2022 18:00,14.8382,78.8
9/14/2022 18:15,14.8382,78.8
9/14/2022 18:30,14.8288,78.624
9/14/2022 18:45,14.8281,78.274
9/14/2022 19:00,14.8281,78.274
9/14/2022 19:15,14.8391,78.098
9/14/2022 19:30,14.8437,78.098
9/14/2022 19:45,14.8456,77.923
9/14/2022 20:00,14.85,77.749
9/14/2022 20:15,14.8522,77.749
9/14/2022 20:30,14.8519,77.574
9/14/2022 20:45,14.8542,77.574
9/14/2022 21:00,14.8537,77.4
9/14/2022 21:15,14.8537,77.4
9/14/2022 21:30,14.8581,77.225
9/14/2022 21:45,14.8626,77.225
9/14/2022 22:00,14.8603,77.225
9/14/2022 22:15,14.8577,77.05
9/14/2022 22:30,14.86,77.05
9/14/2022 22:45,14.86,77.05
9/14/2022 23:00,14.8623,77.05
9/14/2022 23:15,14.8642,76.876
9/14/2022 23:30,14.8619,76.876
9/14/2022 23:45,14.8597,76.876
9/15/2022 0:00,14.8551,76.876
9/15/2022 0:15,14.8527,76.876
9/15/2022 0:30,14.8501,76.703
9/15/2022 0:45,14.8478,76.703
9/15/2022 1:00,14.8478,76.703
9/15/2022 1:15,14.8456,76.703
9/15/2022 1:30,14.8433,76.703
9/15/2022 1:45,14.8387,76.703
9/15/2022 2:00,14.8365,76.703
9/15/2022 2:15,14.8387,76.703
9/15/2022 2:30,14.8387,76.703
9/15/2022 2:45,14.8387,76.703
9/15/2022 3:00,14.8384,76.528
9/15/2022 3:15,14.8407,76.528
9/15/2022 3:30,14.8384,76.528
9/15/2022 3:45,14.8407,76.528
9/15/2022 4:00,14.8407,76.528
9/15/2022 4:15,14.843,76.528
9/15/2022 4:30,14.843,76.528
9/15/2022 4:45,14.8475,76.528
9/15/2022 5:00,14.8452,76.528
9/15/2022 5:15,14.8452,76.528
9/15/2022 5:30,14.8452,76.528
9/15/2022 5:45,14.8475,76.528
9/15/2022 6:00,14.8498,76.528
9/15/2022 6:15,14.8543,76.528
9/15/2022 6:30,14.859,76.528
9/15/2022 6:45,14.8567,76.528
9/15/2022 7:00,14.8616,76.703
9/15/2022 7:15,14.8639,76.703
9/15/2022 7:30,14.8642,76.876
9/15/2022 7:45,14.8665,76.876
9/15/2022 8:00,14.8668,77.05
9/15/2022 8:15,14.8691,77.05
9/15/2022 8:30,14.8741,77.225
9/15/2022 8:45,14.8743,77.4
9/15/2022 9:00,14.8751,77.749
9/15/2022 9:15,14.8807,78.274
9/15/2022 9:30,14.8794,78.8
9/15/2022 9:45,14.8781,79.326
9/15/2022 10:00,14.8786,79.502
9/15/2022 10:15,14.8743,79.678
9/15/2022 10:30,14.8743,79.678
9/15/2022 10:45,14.8701,79.853
9/15/2022 11:00,14.8678,79.853
9/15/2022 11:15,14.8655,79.853
9/15/2022 11:30,14.8613,80.029
9/15/2022 11:45,14.859,80.029
9/15/2022 12:00,14.8548,80.206
9/15/2022 12:15,14.8548,80.206
9/15/2022 12:30,14.8501,80.206
9/15/2022 12:45,14.8482,80.382
9/15/2022 13:00,14.8437,80.382
9/15/2022 13:15,14.8417,80.559
9/15/2022 13:30,14.8372,80.559
9/15/2022 13:45,14.8372,80.559
9/15/2022 14:00,14.8349,80.559
9/15/2022 14:15,14.8352,80.735
9/15/2022 14:30,14.833,80.735
9/15/2022 14:45,14.8303,80.559
9/15/2022 15:00,14.8281,80.559
9/15/2022 15:15,14.8303,80.559
9/15/2022 15:30,14.8253,80.382
9/15/2022 15:45,14.8253,80.382
9/15/2022 16:00,14.8204,80.206
9/15/2022 16:15,14.825,80.206
9/15/2022 16:30,14.8247,80.029
9/15/2022 16:45,14.8269,80.029
9/15/2022 17:00,14.8311,79.853
9/15/2022 17:15,14.8334,79.853
9/15/2022 17:30,14.8358,79.853
9/15/2022 17:45,14.8377,79.678
9/15/2022 18:00,14.8446,79.678
9/15/2022 18:15,14.8374,79.502
9/15/2022 18:30,14.8371,79.326
9/15/2022 18:45,14.8343,79.151
9/15/2022 19:00,14.8458,79.151
9/15/2022 19:15,14.85,78.975
9/15/2022 19:30,14.8546,78.975
