"Plot Title: 4.1.4_Leone_9.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945531, SEN S/N: 20945531)","Temp, °F (LGR S/N: 20945531, SEN S/N: 20945531)","Coupler Detached (LGR S/N: 20945531)","Coupler Attached (LGR S/N: 20945531)","Host Connected (LGR S/N: 20945531)","End Of File (LGR S/N: 20945531)"
1807,10/04/23 04:15:00 AM,14.6053,74.619,,,,
1808,10/04/23 04:30:00 AM,14.6053,74.619,,,,
1809,10/04/23 04:45:00 AM,14.6047,74.446,,,,
1810,10/04/23 05:00:00 AM,14.6062,74.446,,,,
1811,10/04/23 05:15:00 AM,14.6089,74.446,,,,
1812,10/04/23 05:30:00 AM,14.6115,74.446,,,,
1813,10/04/23 05:45:00 AM,14.6130,74.446,,,,
1814,10/04/23 06:00:00 AM,14.6130,74.446,,,,
1815,10/04/23 06:15:00 AM,14.6143,74.446,,,,
1816,10/04/23 06:30:00 AM,14.6147,74.619,,,,
1817,10/04/23 06:45:00 AM,14.6162,74.619,,,,
1818,10/04/23 07:00:00 AM,14.6179,74.791,,,,
1819,10/04/23 07:15:00 AM,14.6189,75.139,,,,
1820,10/04/23 07:30:00 AM,14.6221,75.312,,,,
1821,10/04/23 07:45:00 AM,14.6244,75.659,,,,
1822,10/04/23 08:00:00 AM,14.6230,76.181,,,,
1823,10/04/23 08:15:00 AM,14.6281,77.050,,,,
1824,10/04/23 08:30:00 AM,14.6278,77.923,,,,
1825,10/04/23 08:45:00 AM,14.6324,78.624,,,,
1826,10/04/23 09:00:00 AM,14.6349,80.559,,,,
1827,10/04/23 09:15:00 AM,14.6343,81.797,,,,
1828,10/04/23 09:30:00 AM,14.6317,82.864,,,,
1829,10/04/23 09:45:00 AM,14.6298,84.115,,,,
1830,10/04/23 10:00:00 AM,14.6301,85.194,,,,
1831,10/04/23 10:15:00 AM,14.6294,85.915,,,,
1832,10/04/23 10:30:00 AM,14.6292,86.823,,,,
1833,10/04/23 10:45:00 AM,14.6302,89.569,,,,
1834,10/04/23 11:00:00 AM,14.6288,90.495,,,,
1835,10/04/23 11:15:00 AM,14.6220,94.253,,,,
1836,10/04/23 11:30:00 AM,14.5943,96.942,,,,
1837,10/04/23 11:45:00 AM,14.5661,98.503,,,,
1838,10/04/23 12:00:00 PM,14.5567,99.489,,,,
1839,10/04/23 12:15:00 PM,14.5461,100.083,,,,
1840,10/04/23 12:30:00 PM,14.5457,101.282,,,,
1841,10/04/23 12:45:00 PM,14.5367,101.484,,,,
1842,10/04/23 01:00:00 PM,14.5408,98.699,,,,
1843,10/04/23 01:15:00 PM,14.5508,96.555,,,,
1844,10/04/23 01:30:00 PM,14.5473,95.400,,,,
1845,10/04/23 01:45:00 PM,14.5566,94.825,,,,
1846,10/04/23 02:00:00 PM,14.5477,96.942,,,,
1847,10/04/23 02:15:00 PM,14.5441,95.207,,,,
1848,10/04/23 02:30:00 PM,14.5577,90.495,,,,
1849,10/04/23 02:45:00 PM,14.5828,85.374,,,,
1850,10/04/23 03:00:00 PM,14.5879,84.295,,,,
1851,10/04/23 03:15:00 PM,14.5921,84.295,,,,
1852,10/04/23 03:30:00 PM,14.5940,90.309,,,,
1853,10/04/23 03:45:00 PM,14.5951,89.755,,,,
1854,10/04/23 04:00:00 PM,14.5954,97.331,,,,
1855,10/04/23 04:15:00 PM,14.5921,94.825,,,,
1856,10/04/23 04:30:00 PM,14.5902,93.682,,,,
1857,10/04/23 04:45:00 PM,14.5918,91.425,,,,
1858,10/04/23 05:00:00 PM,14.5943,88.466,,,,
1859,10/04/23 05:15:00 PM,14.6012,86.097,,,,
1860,10/04/23 05:30:00 PM,14.6054,83.221,,,,
1861,10/04/23 05:45:00 PM,14.6105,81.090,,,,
1862,10/04/23 06:00:00 PM,14.6144,80.029,,,,
1863,10/04/23 06:15:00 PM,14.6179,79.326,,,,
1864,10/04/23 06:30:00 PM,14.6224,78.975,,,,
1865,10/04/23 06:45:00 PM,14.6292,78.449,,,,
1866,10/04/23 07:00:00 PM,14.6323,78.098,,,,
1867,10/04/23 07:15:00 PM,14.6333,77.923,,,,
1868,10/04/23 07:30:00 PM,14.6314,77.225,,,,
1869,10/04/23 07:45:00 PM,14.6349,76.006,,,,
1870,10/04/23 08:00:00 PM,14.6371,75.312,,,,
1871,10/04/23 08:15:00 PM,14.6385,75.312,,,,
1872,10/04/23 08:30:00 PM,14.6326,75.659,,,,
1873,10/04/23 08:45:00 PM,14.6368,76.181,,,,
1874,10/04/23 09:00:00 PM,14.6376,76.528,,,,
1875,10/04/23 09:15:00 PM,14.6395,76.703,,,,
1876,10/04/23 09:30:00 PM,14.6440,76.876,,,,
1877,10/04/23 09:45:00 PM,14.6432,77.050,,,,
1878,10/04/23 10:00:00 PM,14.6427,76.876,,,,
1879,10/04/23 10:15:00 PM,14.6398,75.832,,,,
1880,10/04/23 10:30:00 PM,14.6394,75.139,,,,
1881,10/04/23 10:45:00 PM,14.6417,74.964,,,,
1882,10/04/23 11:00:00 PM,14.6417,74.964,,,,
1883,10/04/23 11:15:00 PM,14.6430,74.964,,,,
1884,10/04/23 11:30:00 PM,14.6375,74.964,,,,
1885,10/04/23 11:45:00 PM,14.6358,74.791,,,,
1886,10/05/23 12:00:00 AM,14.6317,74.791,,,,
1887,10/05/23 12:15:00 AM,14.6317,74.791,,,,
1888,10/05/23 12:30:00 AM,14.6317,74.791,,,,
1889,10/05/23 12:45:00 AM,14.6279,74.964,,,,
1890,10/05/23 01:00:00 AM,14.6239,74.964,,,,
1891,10/05/23 01:15:00 AM,14.6207,74.791,,,,
1892,10/05/23 01:30:00 AM,14.6153,74.791,,,,
1893,10/05/23 01:45:00 AM,14.6147,74.619,,,,
1894,10/05/23 02:00:00 AM,14.6143,74.446,,,,
1895,10/05/23 02:15:00 AM,14.6121,74.619,,,,
1896,10/05/23 02:30:00 AM,14.6107,74.619,,,,
1897,10/05/23 02:45:00 AM,14.6079,74.619,,,,
1898,10/05/23 03:00:00 AM,14.6043,74.271,,,,
1899,10/05/23 03:15:00 AM,14.6043,74.271,,,,
1900,10/05/23 03:30:00 AM,14.6070,74.271,,,,
1901,10/05/23 03:45:00 AM,14.6083,74.271,,,,
1902,10/05/23 04:00:00 AM,14.6139,74.271,,,,
1903,10/05/23 04:15:00 AM,14.6139,74.271,,,,
1904,10/05/23 04:30:00 AM,14.6152,74.271,,,,
1905,10/05/23 04:45:00 AM,14.6166,74.271,,,,
1906,10/05/23 05:00:00 AM,14.6152,74.271,,,,
1907,10/05/23 05:15:00 AM,14.6166,74.271,,,,
1908,10/05/23 05:30:00 AM,14.6194,74.271,,,,
1909,10/05/23 05:45:00 AM,14.6226,74.446,,,,
1910,10/05/23 06:00:00 AM,14.6239,74.446,,,,
1911,10/05/23 06:15:00 AM,14.6279,74.446,,,,
1912,10/05/23 06:30:00 AM,14.6307,74.446,,,,
1913,10/05/23 06:45:00 AM,14.6311,74.619,,,,
1914,10/05/23 07:00:00 AM,14.6326,75.139,,,,
1915,10/05/23 07:15:00 AM,14.6394,75.659,,,,
1916,10/05/23 07:30:00 AM,14.6426,76.354,,,,
1917,10/05/23 07:45:00 AM,14.6432,77.050,,,,
1918,10/05/23 08:00:00 AM,14.6459,77.574,,,,
1919,10/05/23 08:15:00 AM,14.6469,78.449,,,,
1920,10/05/23 08:30:00 AM,14.6484,78.975,,,,
1921,10/05/23 08:45:00 AM,14.6490,79.678,,,,
1922,10/05/23 09:00:00 AM,14.6495,80.382,,,,
1923,10/05/23 09:15:00 AM,14.6492,81.266,,,,
1924,10/05/23 09:30:00 AM,14.6478,81.266,,,,
1925,10/05/23 09:45:00 AM,14.6461,81.621,,,,
1926,10/05/23 10:00:00 AM,14.6418,83.043,,,,
1927,10/05/23 10:15:00 AM,14.6395,84.654,,,,
1928,10/05/23 10:30:00 AM,14.6326,88.466,,,,
1929,10/05/23 10:45:00 AM,14.6146,90.309,,,,
1930,10/05/23 11:00:00 AM,14.6063,93.115,,,,
1931,10/05/23 11:15:00 AM,14.5883,95.400,,,,
1932,10/05/23 11:30:00 AM,14.5724,98.307,,,,
1933,10/05/23 11:45:00 AM,14.5585,98.699,,,,
1934,10/05/23 12:00:00 PM,14.5661,97.137,,,,
1935,10/05/23 12:15:00 PM,14.5622,99.489,,,,
1936,10/05/23 12:30:00 PM,14.5508,100.683,,,,
1937,10/05/23 12:45:00 PM,14.5534,99.291,,,,
1938,10/05/23 01:00:00 PM,14.5516,100.083,,,,
1939,10/05/23 01:15:00 PM,14.5442,101.685,,,,
1940,10/05/23 01:30:00 PM,14.5361,103.104,,,,
1941,10/05/23 01:45:00 PM,14.5360,103.923,,,,
1942,10/05/23 02:00:00 PM,14.5270,107.258,,,,
1943,10/05/23 02:15:00 PM,14.5310,107.258,,,,
1944,10/05/23 02:30:00 PM,14.5220,108.322,,,,
1945,10/05/23 02:45:00 PM,14.5279,106.624,,,,
1946,10/05/23 03:00:00 PM,14.5322,105.370,,,,
1947,10/05/23 03:15:00 PM,14.5248,107.895,,,,
1948,10/05/23 03:30:00 PM,14.5273,105.994,,,,
1949,10/05/23 03:45:00 PM,14.5392,102.290,,,,
1950,10/05/23 04:00:00 PM,14.5397,102.493,,,,
1951,10/05/23 04:15:00 PM,14.5419,102.290,,,,
1952,10/05/23 04:30:00 PM,14.5384,100.683,,,,
1953,10/05/23 04:45:00 PM,14.5484,95.783,,,,
1954,10/05/23 05:00:00 PM,14.5631,91.425,,,,
1955,10/05/23 05:15:00 PM,14.5714,88.099,,,,
1956,10/05/23 05:30:00 PM,14.5834,86.097,,,,
1957,10/05/23 05:45:00 PM,14.5931,84.654,,,,
1958,10/05/23 06:00:00 PM,14.5982,83.579,,,,
1959,10/05/23 06:15:00 PM,14.6049,82.508,,,,
1960,10/05/23 06:30:00 PM,14.6065,81.621,,,,
1961,10/05/23 06:45:00 PM,14.6108,80.735,,,,
1962,10/05/23 07:00:00 PM,14.6149,80.206,,,,
1963,10/05/23 07:15:00 PM,14.6230,79.678,,,,
1964,10/05/23 07:30:00 PM,14.6262,79.326,,,,
1965,10/05/23 07:45:00 PM,14.6311,79.151,,,,
1966,10/05/23 08:00:00 PM,14.6333,78.975,,,,
1967,10/05/23 08:15:00 PM,14.6360,78.449,,,,
1968,10/05/23 08:30:00 PM,14.6391,78.098,,,,
1969,10/05/23 08:45:00 PM,14.6423,77.749,,,,
1970,10/05/23 09:00:00 PM,14.6440,77.400,,,,
1971,10/05/23 09:15:00 PM,14.6491,76.703,,,,
1972,10/05/23 09:30:00 PM,14.6508,76.354,,,,
1973,10/05/23 09:45:00 PM,14.6521,75.832,,,,
1974,10/05/23 10:00:00 PM,14.6521,75.312,,,,
1975,10/05/23 10:15:00 PM,14.6539,74.964,,,,
1976,10/05/23 10:30:00 PM,14.6553,74.446,,,,
1977,10/05/23 10:45:00 PM,14.6558,74.098,,,,
1978,10/05/23 11:00:00 PM,14.6571,73.580,,,,
1979,10/05/23 11:15:00 PM,14.6594,73.407,,,,
1980,10/05/23 11:30:00 PM,14.6598,73.062,,,,
1981,10/05/23 11:45:00 PM,14.6584,73.062,,,,
1982,10/06/23 12:00:00 AM,14.6566,72.891,,,,
1983,10/06/23 12:15:00 AM,14.6543,72.545,,,,
1984,10/06/23 12:30:00 AM,14.6539,72.372,,,,
1985,10/06/23 12:45:00 AM,14.6539,72.372,,,,
1986,10/06/23 01:00:00 AM,14.6498,72.372,,,,
1987,10/06/23 01:15:00 AM,14.6492,72.199,,,,
1988,10/06/23 01:30:00 AM,14.6456,71.856,,,,
1989,10/06/23 01:45:00 AM,14.6448,71.512,,,,
1990,10/06/23 02:00:00 AM,14.6411,71.168,,,,
1991,10/06/23 02:15:00 AM,14.6426,71.168,,,,
1992,10/06/23 02:30:00 AM,14.6407,70.995,,,,
1993,10/06/23 02:45:00 AM,14.6398,70.651,,,,
1994,10/06/23 03:00:00 AM,14.6394,70.480,,,,
1995,10/06/23 03:15:00 AM,14.6366,70.480,,,,
1996,10/06/23 03:30:00 AM,14.6366,70.480,,,,
1997,10/06/23 03:45:00 AM,14.6358,70.137,,,,
1998,10/06/23 04:00:00 AM,14.6366,69.964,,,,
1999,10/06/23 04:15:00 AM,14.6403,69.793,,,,
2000,10/06/23 04:30:00 AM,14.6407,69.449,,,,
2001,10/06/23 04:45:00 AM,14.6458,69.278,,,,
2002,10/06/23 05:00:00 AM,14.6494,69.107,,,,
2003,10/06/23 05:15:00 AM,14.6494,69.107,,,,
2004,10/06/23 05:30:00 AM,14.6494,69.107,,,,
2005,10/06/23 05:45:00 AM,14.6517,68.934,,,,
2006,10/06/23 06:00:00 AM,14.6540,68.763,,,,
2007,10/06/23 06:15:00 AM,14.6549,68.592,,,,
2008,10/06/23 06:30:00 AM,14.6581,68.763,,,,
2009,10/06/23 06:45:00 AM,14.6626,68.934,,,,
2010,10/06/23 07:00:00 AM,14.6630,69.107,,,,
2011,10/06/23 07:15:00 AM,14.6653,69.449,,,,
2012,10/06/23 07:30:00 AM,14.6694,69.964,,,,
2013,10/06/23 07:45:00 AM,14.6698,70.651,,,,
2014,10/06/23 08:00:00 AM,14.6707,72.028,,,,
2015,10/06/23 08:15:00 AM,14.6730,73.407,,,,
2016,10/06/23 08:30:00 AM,14.6703,74.446,,,,
2017,10/06/23 08:45:00 AM,14.6681,75.139,,,,
2018,10/06/23 09:00:00 AM,14.6640,76.181,,,,
2019,10/06/23 09:15:00 AM,14.6565,77.923,,,,
2020,10/06/23 09:30:00 AM,14.6452,79.326,,,,
2021,10/06/23 09:45:00 AM,14.6376,80.559,,,,
2022,10/06/23 10:00:00 AM,14.6269,81.090,,,,
2023,10/06/23 10:15:00 AM,14.6243,82.152,,,,
2024,10/06/23 10:30:00 AM,14.6191,86.641,,,,
2025,10/06/23 10:45:00 AM,14.5963,89.200,,,,
2026,10/06/23 11:00:00 AM,14.5880,91.053,,,,
2027,10/06/23 11:15:00 AM,14.5786,92.550,,,,
2028,10/06/23 11:30:00 AM,14.5711,94.633,,,,
2029,10/06/23 11:45:00 AM,14.5698,95.590,,,,
2030,10/06/23 12:00:00 PM,14.5717,97.137,,,,
2031,10/06/23 12:15:00 PM,14.5656,99.687,,,,
2032,10/06/23 12:30:00 PM,14.5567,99.489,,,,
2033,10/06/23 12:45:00 PM,14.5527,99.489,,,,
2034,10/06/23 01:00:00 PM,14.5493,100.683,,,,
2035,10/06/23 01:15:00 PM,14.5466,100.683,,,,
2036,10/06/23 01:30:00 PM,14.5441,102.088,,,,
2037,10/06/23 01:45:00 PM,14.5309,104.954,,,,
2038,10/06/23 02:00:00 PM,14.5325,106.835,,,,
2039,10/06/23 02:15:00 PM,14.5271,106.835,,,,
2040,10/06/23 02:30:00 PM,14.5293,103.104,,,,
2041,10/06/23 02:45:00 PM,14.5429,99.885,,,,
2042,10/06/23 03:00:00 PM,14.5448,98.699,,,,
2043,10/06/23 03:15:00 PM,14.5477,99.687,,,,
2044,10/06/23 03:30:00 PM,14.5386,98.897,,,,
2045,10/06/23 03:45:00 PM,14.5512,95.783,,,,
2046,10/06/23 04:00:00 PM,14.5557,94.062,,,,
2047,10/06/23 04:15:00 PM,14.5606,91.987,,,,
2048,10/06/23 04:30:00 PM,14.5701,90.495,,,,
2049,10/06/23 04:45:00 PM,14.5725,89.017,,,,
2050,10/06/23 05:00:00 PM,14.5783,87.186,,,,
2051,10/06/23 05:15:00 PM,14.5866,85.735,,,,
2052,10/06/23 05:30:00 PM,14.5934,84.295,,,,
2053,10/06/23 05:45:00 PM,14.5991,83.399,,,,
2054,10/06/23 06:00:00 PM,14.6030,82.330,,,,
2055,10/06/23 06:15:00 PM,14.6092,81.621,,,,
2056,10/06/23 06:30:00 PM,14.6146,81.090,,,,
2057,10/06/23 06:45:00 PM,14.6199,80.559,,,,
2058,10/06/23 07:00:00 PM,14.6253,80.029,,,,
2059,10/06/23 07:15:00 PM,14.6271,79.678,,,,
2060,10/06/23 07:30:00 PM,14.6302,79.326,,,,
2061,10/06/23 07:45:00 PM,14.6360,78.975,,,,
2062,10/06/23 08:00:00 PM,14.6365,78.624,,,,
2063,10/06/23 08:15:00 PM,14.6388,78.449,,,,
2064,10/06/23 08:30:00 PM,14.6424,78.274,,,,
2065,10/06/23 08:45:00 PM,14.6461,78.098,,,,
2066,10/06/23 09:00:00 PM,14.6474,78.098,,,,
2067,10/06/23 09:15:00 PM,14.6482,77.923,,,,
2068,10/06/23 09:30:00 PM,14.6523,77.923,,,,
2069,10/06/23 09:45:00 PM,14.6532,77.749,,,,
2070,10/06/23 10:00:00 PM,14.6546,77.749,,,,
2071,10/06/23 10:15:00 PM,14.6559,77.749,,,,
2072,10/06/23 10:30:00 PM,14.6555,77.574,,,,
2073,10/06/23 10:45:00 PM,14.6550,77.400,,,,
2074,10/06/23 11:00:00 PM,14.6545,76.703,,,,
2075,10/06/23 11:15:00 PM,14.6545,76.181,,,,
2076,10/06/23 11:30:00 PM,14.6553,76.006,,,,
2077,10/06/23 11:45:00 PM,14.6545,76.181,,,,
2078,10/07/23 12:00:00 AM,14.6517,76.181,,,,
2079,10/07/23 12:15:00 AM,14.6490,76.181,,,,
2080,10/07/23 12:30:00 AM,14.6453,75.312,,,,
2081,10/07/23 12:45:00 AM,14.6503,74.619,,,,
2082,10/07/23 01:00:00 AM,14.6484,74.446,,,,
2083,10/07/23 01:15:00 AM,14.6479,74.271,,,,
2084,10/07/23 01:30:00 AM,14.6462,74.098,,,,
2085,10/07/23 01:45:00 AM,14.6430,73.926,,,,
2086,10/07/23 02:00:00 AM,14.6398,73.753,,,,
2087,10/07/23 02:15:00 AM,14.6398,73.753,,,,
2088,10/07/23 02:30:00 AM,14.6384,73.753,,,,
2089,10/07/23 02:45:00 AM,14.6358,73.753,,,,
2090,10/07/23 03:00:00 AM,14.6371,73.753,,,,
2091,10/07/23 03:15:00 AM,14.6371,73.753,,,,
2092,10/07/23 03:30:00 AM,14.6358,73.753,,,,
2093,10/07/23 03:45:00 AM,14.6371,73.753,,,,
2094,10/07/23 04:00:00 AM,14.6384,73.753,,,,
2095,10/07/23 04:15:00 AM,14.6384,73.753,,,,
2096,10/07/23 04:30:00 AM,14.6411,73.753,,,,
2097,10/07/23 04:45:00 AM,14.6411,73.753,,,,
2098,10/07/23 05:00:00 AM,14.6443,73.926,,,,
2099,10/07/23 05:15:00 AM,14.6452,73.753,,,,
2100,10/07/23 05:30:00 AM,14.6479,73.753,,,,
2101,10/07/23 05:45:00 AM,14.6507,73.753,,,,
2102,10/07/23 06:00:00 AM,14.6535,73.753,,,,
2103,10/07/23 06:15:00 AM,14.6552,73.926,,,,
2104,10/07/23 06:30:00 AM,14.6566,73.926,,,,
2105,10/07/23 06:45:00 AM,14.6571,74.098,,,,
2106,10/07/23 07:00:00 AM,14.6590,74.271,,,,
2107,10/07/23 07:15:00 AM,14.6611,74.619,,,,
2108,10/07/23 07:30:00 AM,14.6630,74.791,,,,
2109,10/07/23 07:45:00 AM,14.6675,74.964,,,,
2110,10/07/23 08:00:00 AM,14.6685,75.312,,,,
2111,10/07/23 08:15:00 AM,14.6703,75.484,,,,
2112,10/07/23 08:30:00 AM,14.6700,76.354,,,,
2113,10/07/23 08:45:00 AM,14.6740,76.876,,,,
2114,10/07/23 09:00:00 AM,14.6768,77.400,,,,
2115,10/07/23 09:15:00 AM,14.6783,77.923,,,,
2116,10/07/23 09:30:00 AM,14.6778,78.274,,,,
2117,10/07/23 09:45:00 AM,14.6775,79.151,,,,
2118,10/07/23 10:00:00 AM,14.6749,80.206,,,,
2119,10/07/23 10:15:00 AM,14.6745,80.029,,,,
2120,10/07/23 10:30:00 AM,14.6749,80.206,,,,
2121,10/07/23 10:45:00 AM,14.6736,80.735,,,,
2122,10/07/23 11:00:00 AM,14.6730,81.975,,,,
2123,10/07/23 11:15:00 AM,14.6722,82.152,,,,
2124,10/07/23 11:30:00 AM,14.6677,80.029,,,,
2125,10/07/23 11:45:00 AM,14.6653,80.206,,,,
2126,10/07/23 12:00:00 PM,14.6624,81.621,,,,
2127,10/07/23 12:15:00 PM,14.6620,83.399,,,,
2128,10/07/23 12:30:00 PM,14.6585,84.115,,,,
2129,10/07/23 12:45:00 PM,14.6542,85.014,,,,
2130,10/07/23 01:00:00 PM,14.6519,86.641,,,,
2131,10/07/23 01:15:00 PM,14.6504,87.552,,,,
2132,10/07/23 01:30:00 PM,14.6461,87.004,,,,
2133,10/07/23 01:45:00 PM,14.6418,87.915,,,,
2134,10/07/23 02:00:00 PM,14.6349,89.755,,,,
2135,10/07/23 02:15:00 PM,14.6294,89.755,,,,
2136,10/07/23 02:30:00 PM,14.6214,90.309,,,,
2137,10/07/23 02:45:00 PM,14.6085,92.926,,,,
2138,10/07/23 03:00:00 PM,14.5927,94.062,,,,
2139,10/07/23 03:15:00 PM,14.5904,92.363,,,,
2140,10/07/23 03:30:00 PM,14.5883,90.680,,,,
2141,10/07/23 03:45:00 PM,14.5949,90.124,,,,
2142,10/07/23 04:00:00 PM,14.5940,92.174,,,,
2143,10/07/23 04:15:00 PM,14.5819,91.800,,,,
2144,10/07/23 04:30:00 PM,14.5851,89.569,,,,
2145,10/07/23 04:45:00 PM,14.5938,87.368,,,,
2146,10/07/23 05:00:00 PM,14.6040,86.097,,,,
2147,10/07/23 05:15:00 PM,14.6082,85.194,,,,
2148,10/07/23 05:30:00 PM,14.6120,84.115,,,,
2149,10/07/23 05:45:00 PM,14.6169,83.399,,,,
2150,10/07/23 06:00:00 PM,14.6198,82.508,,,,
2151,10/07/23 06:15:00 PM,14.6242,81.621,,,,
2152,10/07/23 06:30:00 PM,14.6278,80.911,,,,
2153,10/07/23 06:45:00 PM,14.6331,80.382,,,,
2154,10/07/23 07:00:00 PM,14.6358,79.853,,,,
2155,10/07/23 07:15:00 PM,14.6389,79.502,,,,
2156,10/07/23 07:30:00 PM,14.6407,79.151,,,,
2157,10/07/23 07:45:00 PM,14.6437,78.800,,,,
2158,10/07/23 08:00:00 PM,14.6506,78.274,,,,
2159,10/07/23 08:15:00 PM,14.6532,77.749,,,,
2160,10/07/23 08:30:00 PM,14.6559,77.225,,,,
2161,10/07/23 08:45:00 PM,14.6604,76.876,,,,
2162,10/07/23 09:00:00 PM,14.6613,76.703,,,,
2163,10/07/23 09:15:00 PM,14.6653,76.703,,,,
2164,10/07/23 09:30:00 PM,14.6640,76.703,,,,
2165,10/07/23 09:45:00 PM,14.6636,76.528,,,,
2166,10/07/23 10:00:00 PM,14.6636,76.528,,,,
2167,10/07/23 10:15:00 PM,14.6636,76.528,,,,
2168,10/07/23 10:30:00 PM,14.6649,76.528,,,,
2169,10/07/23 10:45:00 PM,14.6649,76.528,,,,
2170,10/07/23 11:00:00 PM,14.6622,76.528,,,,
2171,10/07/23 11:15:00 PM,14.6608,76.528,,,,
2172,10/07/23 11:30:00 PM,14.6600,76.703,,,,
2173,10/07/23 11:45:00 PM,14.6572,76.703,,,,
2174,10/08/23 12:00:00 AM,14.6568,76.528,,,,
2175,10/08/23 12:15:00 AM,14.6559,76.703,,,,
2176,10/08/23 12:30:00 AM,14.6517,76.703,,,,
2177,10/08/23 12:45:00 AM,14.6504,76.703,,,,
2178,10/08/23 01:00:00 AM,14.6504,76.703,,,,
2179,10/08/23 01:15:00 AM,14.6477,76.703,,,,
2180,10/08/23 01:30:00 AM,14.6449,76.703,,,,
2181,10/08/23 01:45:00 AM,14.6421,76.703,,,,
2182,10/08/23 02:00:00 AM,14.6404,76.528,,,,
2183,10/08/23 02:15:00 AM,14.6381,76.703,,,,
2184,10/08/23 02:30:00 AM,14.6381,76.703,,,,
2185,10/08/23 02:45:00 AM,14.6381,76.703,,,,
2186,10/08/23 03:00:00 AM,14.6395,76.703,,,,
2187,10/08/23 03:15:00 AM,14.6387,76.876,,,,
2188,10/08/23 03:30:00 AM,14.6372,76.876,,,,
2189,10/08/23 03:45:00 AM,14.6400,76.876,,,,
2190,10/08/23 04:00:00 AM,14.6408,76.703,,,,
2191,10/08/23 04:15:00 AM,14.6421,76.703,,,,
2192,10/08/23 04:30:00 AM,14.6440,76.876,,,,
2193,10/08/23 04:45:00 AM,14.6455,76.876,,,,
2194,10/08/23 05:00:00 AM,14.6455,76.876,,,,
2195,10/08/23 05:15:00 AM,14.6472,77.050,,,,
2196,10/08/23 05:30:00 AM,14.6468,76.876,,,,
2197,10/08/23 05:45:00 AM,14.6481,76.876,,,,
2198,10/08/23 06:00:00 AM,14.6523,76.876,,,,
2199,10/08/23 06:15:00 AM,14.6549,76.876,,,,
2200,10/08/23 06:30:00 AM,14.6595,77.050,,,,
2201,10/08/23 06:45:00 AM,14.6614,77.225,,,,
2202,10/08/23 07:00:00 AM,14.6623,77.574,,,,
2203,10/08/23 07:15:00 AM,14.6659,77.923,,,,
2204,10/08/23 07:30:00 AM,14.6693,78.624,,,,
2205,10/08/23 07:45:00 AM,14.6716,78.975,,,,
2206,10/08/23 08:00:00 AM,14.6711,79.326,,,,
2207,10/08/23 08:15:00 AM,14.6726,79.853,,,,
2208,10/08/23 08:30:00 AM,14.6749,79.678,,,,
2209,10/08/23 08:45:00 AM,14.6735,79.678,,,,
2210,10/08/23 09:00:00 AM,14.6749,79.678,,,,
2211,10/08/23 09:15:00 AM,14.6736,80.206,,,,
2212,10/08/23 09:30:00 AM,14.6710,80.735,,,,
2213,10/08/23 09:45:00 AM,14.6665,81.090,,,,
2214,10/08/23 10:00:00 AM,14.6680,81.621,,,,
2215,10/08/23 10:15:00 AM,14.6690,82.508,,,,
2216,10/08/23 10:30:00 AM,14.6667,82.152,,,,
2217,10/08/23 10:45:00 AM,14.6651,81.090,,,,
2218,10/08/23 11:00:00 AM,14.6627,80.735,,,,
2219,10/08/23 11:15:00 AM,14.6604,80.382,,,,
2220,10/08/23 11:30:00 AM,14.6564,80.382,,,,
2221,10/08/23 11:45:00 AM,14.6549,80.382,,,,
2222,10/08/23 12:00:00 PM,14.6500,80.559,,,,
2223,10/08/23 12:15:00 PM,14.6445,80.559,,,,
2224,10/08/23 12:30:00 PM,14.6432,80.559,,,,
2225,10/08/23 12:45:00 PM,14.6424,81.266,,,,
2226,10/08/23 01:00:00 PM,14.6411,81.797,,,,
2227,10/08/23 01:15:00 PM,14.6394,82.152,,,,
2228,10/08/23 01:30:00 PM,14.6349,82.508,,,,
2229,10/08/23 01:45:00 PM,14.6313,82.686,,,,
2230,10/08/23 02:00:00 PM,14.6308,84.474,,,,
2231,10/08/23 02:15:00 PM,14.6268,84.474,,,,
2232,10/08/23 02:30:00 PM,14.6275,84.295,,,,
2233,10/08/23 02:45:00 PM,14.6237,83.399,,,,
2234,10/08/23 03:00:00 PM,14.6231,83.221,,,,
2235,10/08/23 03:15:00 PM,14.6236,82.864,,,,
2236,10/08/23 03:30:00 PM,14.6213,82.508,,,,
2237,10/08/23 03:45:00 PM,14.6234,82.330,,,,
2238,10/08/23 04:00:00 PM,14.6201,81.621,,,,
2239,10/08/23 04:15:00 PM,14.6192,81.266,,,,
2240,10/08/23 04:30:00 PM,14.6201,81.090,,,,
2241,10/08/23 04:45:00 PM,14.6218,80.735,,,,
2242,10/08/23 05:00:00 PM,14.6227,80.559,,,,
2243,10/08/23 05:15:00 PM,14.6249,80.382,,,,
2244,10/08/23 05:30:00 PM,14.6272,80.206,,,,
2245,10/08/23 05:45:00 PM,14.6285,79.678,,,,
2246,10/08/23 06:00:00 PM,14.6316,79.326,,,,
2247,10/08/23 06:15:00 PM,14.6324,79.151,,,,
2248,10/08/23 06:30:00 PM,14.6329,78.800,,,,
2249,10/08/23 06:45:00 PM,14.6352,78.624,,,,
2250,10/08/23 07:00:00 PM,14.6378,78.624,,,,
2251,10/08/23 07:15:00 PM,14.6397,78.274,,,,
