"Plot Title: 4.1.8 Fagaitua_7.14.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
2252,08/06/23 11:00:00 PM,1.1169,77.225,,,,
2253,08/06/23 11:15:00 PM,1.1169,77.225,,,,
2254,08/06/23 11:30:00 PM,1.1169,77.225,,,,
2255,08/06/23 11:45:00 PM,1.1169,77.225,,,,
2256,08/07/23 12:00:00 AM,1.0734,77.050,,,,
2257,08/07/23 12:15:00 AM,1.0639,77.050,,,,
2258,08/07/23 12:30:00 AM,1.0612,76.876,,,,
2259,08/07/23 12:45:00 AM,1.0612,76.876,,,,
2260,08/07/23 01:00:00 AM,1.0588,76.876,,,,
2261,08/07/23 01:15:00 AM,1.0610,76.703,,,,
2262,08/07/23 01:30:00 AM,1.0610,76.703,,,,
2263,08/07/23 01:45:00 AM,1.0610,76.703,,,,
2264,08/07/23 02:00:00 AM,1.0610,76.703,,,,
2265,08/07/23 02:15:00 AM,1.0610,76.703,,,,
2266,08/07/23 02:30:00 AM,1.0608,76.528,,,,
2267,08/07/23 02:45:00 AM,1.0608,76.528,,,,
2268,08/07/23 03:00:00 AM,1.0608,76.528,,,,
2269,08/07/23 03:15:00 AM,1.0608,76.528,,,,
2270,08/07/23 03:30:00 AM,1.1019,76.703,,,,
2271,08/07/23 03:45:00 AM,1.0707,76.703,,,,
2272,08/07/23 04:00:00 AM,1.0634,76.703,,,,
2273,08/07/23 04:15:00 AM,1.0608,76.528,,,,
2274,08/07/23 04:30:00 AM,1.0608,76.528,,,,
2275,08/07/23 04:45:00 AM,1.0610,76.703,,,,
2276,08/07/23 05:00:00 AM,1.0608,76.528,,,,
2277,08/07/23 05:15:00 AM,1.1014,76.354,,,,
2278,08/07/23 05:30:00 AM,1.1135,76.354,,,,
2279,08/07/23 05:45:00 AM,1.0749,76.181,,,,
2280,08/07/23 06:00:00 AM,1.1058,76.006,,,,
2281,08/07/23 06:15:00 AM,1.1130,76.006,,,,
2282,08/07/23 06:30:00 AM,1.0746,76.006,,,,
2283,08/07/23 06:45:00 AM,1.0650,76.006,,,,
2284,08/07/23 07:00:00 AM,1.1036,76.181,,,,
2285,08/07/23 07:15:00 AM,1.0702,76.354,,,,
2286,08/07/23 07:30:00 AM,1.1065,76.528,,,,
2287,08/07/23 07:45:00 AM,1.1162,76.703,,,,
2288,08/07/23 08:00:00 AM,1.1165,76.876,,,,
2289,08/07/23 08:15:00 AM,1.1169,77.225,,,,
2290,08/07/23 08:30:00 AM,1.1172,77.574,,,,
2291,08/07/23 08:45:00 AM,1.1155,78.098,,,,
2292,08/07/23 09:00:00 AM,1.0702,78.449,,,,
2293,08/07/23 09:15:00 AM,1.1069,78.975,,,,
2294,08/07/23 09:30:00 AM,1.0686,79.151,,,,
2295,08/07/23 09:45:00 AM,1.0618,79.502,,,,
2296,08/07/23 10:00:00 AM,1.0599,79.853,,,,
2297,08/07/23 10:15:00 AM,1.0605,80.382,,,,
2298,08/07/23 10:30:00 AM,1.0631,80.559,,,,
2299,08/07/23 10:45:00 AM,1.0636,80.911,,,,
2300,08/07/23 11:00:00 AM,1.0637,81.090,,,,
2301,08/07/23 11:15:00 AM,1.0620,81.621,,,,
2302,08/07/23 11:30:00 AM,1.0627,82.152,,,,
2303,08/07/23 11:45:00 AM,1.0650,82.152,,,,
2304,08/07/23 12:00:00 PM,1.0653,82.330,,,,
2305,08/07/23 12:15:00 PM,1.0650,82.152,,,,
2306,08/07/23 12:30:00 PM,1.0653,82.330,,,,
2307,08/07/23 12:45:00 PM,1.0653,82.330,,,,
2308,08/07/23 01:00:00 PM,1.0653,82.330,,,,
2309,08/07/23 01:15:00 PM,1.0653,82.330,,,,
2310,08/07/23 01:30:00 PM,1.0653,82.330,,,,
2311,08/07/23 01:45:00 PM,1.0654,82.508,,,,
2312,08/07/23 02:00:00 PM,1.0654,82.508,,,,
2313,08/07/23 02:15:00 PM,1.0659,82.864,,,,
2314,08/07/23 02:30:00 PM,1.0653,82.330,,,,
2315,08/07/23 02:45:00 PM,1.0654,82.508,,,,
2316,08/07/23 03:00:00 PM,1.0657,82.686,,,,
2317,08/07/23 03:15:00 PM,1.0659,82.864,,,,
2318,08/07/23 03:30:00 PM,1.0662,83.043,,,,
2319,08/07/23 03:45:00 PM,1.0663,83.221,,,,
2320,08/07/23 04:00:00 PM,1.0663,83.221,,,,
2321,08/07/23 04:15:00 PM,1.0663,83.221,,,,
2322,08/07/23 04:30:00 PM,1.0662,83.043,,,,
2323,08/07/23 04:45:00 PM,1.0659,82.864,,,,
2324,08/07/23 05:00:00 PM,1.0654,82.508,,,,
2325,08/07/23 05:15:00 PM,1.0649,81.975,,,,
2326,08/07/23 05:30:00 PM,1.0640,81.266,,,,
2327,08/07/23 05:45:00 PM,1.0634,80.735,,,,
2328,08/07/23 06:00:00 PM,1.0605,80.382,,,,
2329,08/07/23 06:15:00 PM,1.0625,80.029,,,,
2330,08/07/23 06:30:00 PM,1.0621,79.678,,,,
2331,08/07/23 06:45:00 PM,1.0615,79.151,,,,
2332,08/07/23 07:00:00 PM,1.0611,78.800,,,,
2333,08/07/23 07:15:00 PM,1.1016,78.449,,,,
2334,08/07/23 07:30:00 PM,1.1206,78.274,,,,
2335,08/07/23 07:45:00 PM,1.0723,78.098,,,,
2336,08/07/23 08:00:00 PM,1.1132,78.098,,,,
2337,08/07/23 08:15:00 PM,1.1153,77.923,,,,
2338,08/07/23 08:30:00 PM,1.1175,77.749,,,,
2339,08/07/23 08:45:00 PM,1.1198,77.749,,,,
2340,08/07/23 09:00:00 PM,1.1175,77.749,,,,
2341,08/07/23 09:15:00 PM,1.1172,77.574,,,,
2342,08/07/23 09:30:00 PM,1.0717,77.574,,,,
2343,08/07/23 09:45:00 PM,1.0620,77.574,,,,
2344,08/07/23 10:00:00 PM,1.1053,77.574,,,,
2345,08/07/23 10:15:00 PM,1.0692,77.574,,,,
2346,08/07/23 10:30:00 PM,1.0620,77.574,,,,
2347,08/07/23 10:45:00 PM,1.1075,77.400,,,,
2348,08/07/23 11:00:00 PM,1.0691,77.400,,,,
2349,08/07/23 11:15:00 PM,1.0618,77.400,,,,
2350,08/07/23 11:30:00 PM,1.1050,77.400,,,,
2351,08/07/23 11:45:00 PM,1.1124,77.574,,,,
2352,08/08/23 12:00:00 AM,1.0717,77.574,,,,
2353,08/08/23 12:15:00 AM,1.0692,77.574,,,,
2354,08/08/23 12:30:00 AM,1.1027,77.400,,,,
2355,08/08/23 12:45:00 AM,1.1098,77.400,,,,
2356,08/08/23 01:00:00 AM,1.1197,77.574,,,,
2357,08/08/23 01:15:00 AM,1.0714,77.400,,,,
2358,08/08/23 01:30:00 AM,1.0643,77.400,,,,
2359,08/08/23 01:45:00 AM,1.1049,77.225,,,,
2360,08/08/23 02:00:00 AM,1.1143,77.050,,,,
2361,08/08/23 02:15:00 AM,1.1191,77.050,,,,
2362,08/08/23 02:30:00 AM,1.1191,77.050,,,,
2363,08/08/23 02:45:00 AM,1.1165,76.876,,,,
2364,08/08/23 03:00:00 AM,1.1162,76.703,,,,
2365,08/08/23 03:15:00 AM,1.1210,76.703,,,,
2366,08/08/23 03:30:00 AM,1.0755,76.703,,,,
2367,08/08/23 03:45:00 AM,1.0634,76.703,,,,
2368,08/08/23 04:00:00 AM,1.1040,76.528,,,,
2369,08/08/23 04:15:00 AM,1.0704,76.528,,,,
2370,08/08/23 04:30:00 AM,1.0633,76.528,,,,
2371,08/08/23 04:45:00 AM,1.0610,76.703,,,,
2372,08/08/23 05:00:00 AM,1.0610,76.703,,,,
2373,08/08/23 05:15:00 AM,1.0610,76.703,,,,
2374,08/08/23 05:30:00 AM,1.0610,76.703,,,,
2375,08/08/23 05:45:00 AM,1.0610,76.703,,,,
2376,08/08/23 06:00:00 AM,1.0610,76.703,,,,
2377,08/08/23 06:15:00 AM,1.0608,76.528,,,,
2378,08/08/23 06:30:00 AM,1.0607,76.354,,,,
2379,08/08/23 06:45:00 AM,1.0604,76.181,,,,
2380,08/08/23 07:00:00 AM,1.0988,76.181,,,,
2381,08/08/23 07:15:00 AM,1.0702,76.354,,,,
2382,08/08/23 07:30:00 AM,1.1040,76.528,,,,
2383,08/08/23 07:45:00 AM,1.1114,76.703,,,,
2384,08/08/23 08:00:00 AM,1.1119,77.050,,,,
2385,08/08/23 08:15:00 AM,1.0714,77.400,,,,
2386,08/08/23 08:30:00 AM,1.0627,78.098,,,,
2387,08/08/23 08:45:00 AM,1.1090,78.624,,,,
2388,08/08/23 09:00:00 AM,1.0689,79.326,,,,
2389,08/08/23 09:15:00 AM,1.0625,80.029,,,,
2390,08/08/23 09:30:00 AM,1.0608,80.559,,,,
2391,08/08/23 09:45:00 AM,1.0611,80.911,,,,
2392,08/08/23 10:00:00 AM,1.0641,81.442,,,,
2393,08/08/23 10:15:00 AM,1.0649,81.975,,,,
2394,08/08/23 10:30:00 AM,1.0631,82.508,,,,
2395,08/08/23 10:45:00 AM,1.0663,83.221,,,,
2396,08/08/23 11:00:00 AM,1.0670,83.757,,,,
2397,08/08/23 11:15:00 AM,1.0676,84.295,,,,
2398,08/08/23 11:30:00 AM,1.0681,84.654,,,,
2399,08/08/23 11:45:00 AM,1.0688,85.194,,,,
2400,08/08/23 12:00:00 PM,1.0711,85.194,,,,
2401,08/08/23 12:15:00 PM,1.0689,85.374,,,,
2402,08/08/23 12:30:00 PM,1.0692,85.554,,,,
2403,08/08/23 12:45:00 PM,1.0720,85.915,,,,
2404,08/08/23 01:00:00 PM,1.0724,86.277,,,,
2405,08/08/23 01:15:00 PM,1.0728,86.641,,,,
2406,08/08/23 01:30:00 PM,1.1284,86.823,,,,
2407,08/08/23 01:45:00 PM,1.1359,87.004,,,,
2408,08/08/23 02:00:00 PM,1.1385,87.186,,,,
2409,08/08/23 02:15:00 PM,1.1387,87.368,,,,
2410,08/08/23 02:30:00 PM,1.1413,87.552,,,,
2411,08/08/23 02:45:00 PM,1.1413,87.552,,,,
2412,08/08/23 03:00:00 PM,1.1433,87.186,,,,
2413,08/08/23 03:15:00 PM,1.1404,86.823,,,,
2414,08/08/23 03:30:00 PM,1.1355,86.641,,,,
2415,08/08/23 03:45:00 PM,1.1348,86.097,,,,
2416,08/08/23 04:00:00 PM,1.0785,85.374,,,,
2417,08/08/23 04:15:00 PM,1.0705,84.654,,,,
2418,08/08/23 04:30:00 PM,1.0698,84.115,,,,
2419,08/08/23 04:45:00 PM,1.0670,83.757,,,,
2420,08/08/23 05:00:00 PM,1.0663,83.221,,,,
2421,08/08/23 05:15:00 PM,1.0659,82.864,,,,
2422,08/08/23 05:30:00 PM,1.0650,82.152,,,,
2423,08/08/23 05:45:00 PM,1.0644,81.621,,,,
2424,08/08/23 06:00:00 PM,1.0640,81.266,,,,
2425,08/08/23 06:15:00 PM,1.0636,80.911,,,,
2426,08/08/23 06:30:00 PM,1.0630,80.382,,,,
2427,08/08/23 06:45:00 PM,1.0625,80.029,,,,
2428,08/08/23 07:00:00 PM,1.0621,79.678,,,,
2429,08/08/23 07:15:00 PM,1.0618,79.502,,,,
2430,08/08/23 07:30:00 PM,1.0617,79.326,,,,
2431,08/08/23 07:45:00 PM,1.0615,79.151,,,,
2432,08/08/23 08:00:00 PM,1.0615,79.151,,,,
2433,08/08/23 08:15:00 PM,1.0612,78.975,,,,
2434,08/08/23 08:30:00 PM,1.0612,78.975,,,,
2435,08/08/23 08:45:00 PM,1.0586,78.800,,,,
2436,08/08/23 09:00:00 PM,1.0608,78.624,,,,
2437,08/08/23 09:15:00 PM,1.1090,78.624,,,,
2438,08/08/23 09:30:00 PM,1.0705,78.624,,,,
2439,08/08/23 09:45:00 PM,1.1065,78.624,,,,
2440,08/08/23 10:00:00 PM,1.0702,78.449,,,,
2441,08/08/23 10:15:00 PM,1.1111,78.449,,,,
2442,08/08/23 10:30:00 PM,1.0702,78.449,,,,
2443,08/08/23 10:45:00 PM,1.1108,78.274,,,,
2444,08/08/23 11:00:00 PM,1.0701,78.274,,,,
2445,08/08/23 11:15:00 PM,1.1108,78.274,,,,
2446,08/08/23 11:30:00 PM,1.0698,78.098,,,,
2447,08/08/23 11:45:00 PM,1.1133,78.274,,,,
2448,08/09/23 12:00:00 AM,1.0698,78.098,,,,
2449,08/09/23 12:15:00 AM,1.1081,77.923,,,,
2450,08/09/23 12:30:00 AM,1.0695,77.749,,,,
2451,08/09/23 12:45:00 AM,1.0623,77.749,,,,
2452,08/09/23 01:00:00 AM,1.0596,77.574,,,,
2453,08/09/23 01:15:00 AM,1.1077,77.574,,,,
2454,08/09/23 01:30:00 AM,1.0692,77.574,,,,
2455,08/09/23 01:45:00 AM,1.0618,77.400,,,,
2456,08/09/23 02:00:00 AM,1.1075,77.400,,,,
2457,08/09/23 02:15:00 AM,1.1169,77.225,,,,
2458,08/09/23 02:30:00 AM,1.1143,77.050,,,,
2459,08/09/23 02:45:00 AM,1.1191,77.050,,,,
2460,08/09/23 03:00:00 AM,1.1165,76.876,,,,
2461,08/09/23 03:15:00 AM,1.0730,76.703,,,,
2462,08/09/23 03:30:00 AM,1.0634,76.703,,,,
2463,08/09/23 03:45:00 AM,1.0608,76.528,,,,
2464,08/09/23 04:00:00 AM,1.0608,76.528,,,,
2465,08/09/23 04:15:00 AM,1.0607,76.354,,,,
2466,08/09/23 04:30:00 AM,1.0630,76.354,,,,
2467,08/09/23 04:45:00 AM,1.1062,76.354,,,,
2468,08/09/23 05:00:00 AM,1.0726,76.354,,,,
2469,08/09/23 05:15:00 AM,1.0630,76.354,,,,
2470,08/09/23 05:30:00 AM,1.0607,76.354,,,,
2471,08/09/23 05:45:00 AM,1.0628,76.181,,,,
2472,08/09/23 06:00:00 AM,1.0630,76.354,,,,
2473,08/09/23 06:15:00 AM,1.1010,76.006,,,,
2474,08/09/23 06:30:00 AM,1.1129,75.832,,,,
2475,08/09/23 06:45:00 AM,1.0744,75.832,,,,
2476,08/09/23 07:00:00 AM,1.1008,75.832,,,,
2477,08/09/23 07:15:00 AM,1.0720,75.832,,,,
2478,08/09/23 07:30:00 AM,1.0650,76.006,,,,
2479,08/09/23 07:45:00 AM,1.1036,76.181,,,,
2480,08/09/23 08:00:00 AM,1.0702,76.354,,,,
2481,08/09/23 08:15:00 AM,1.0636,76.876,,,,
2482,08/09/23 08:30:00 AM,1.0618,77.400,,,,
2483,08/09/23 08:45:00 AM,1.0602,78.098,,,,
2484,08/09/23 09:00:00 AM,1.1090,78.624,,,,
2485,08/09/23 09:15:00 AM,1.0685,78.975,,,,
2486,08/09/23 09:30:00 AM,1.0617,79.326,,,,
2487,08/09/23 09:45:00 AM,1.0621,79.678,,,,
2488,08/09/23 10:00:00 AM,1.0625,80.029,,,,
2489,08/09/23 10:15:00 AM,1.0604,80.206,,,,
2490,08/09/23 10:30:00 AM,1.0627,80.206,,,,
2491,08/09/23 10:45:00 AM,1.0630,80.382,,,,
2492,08/09/23 11:00:00 AM,1.0608,80.559,,,,
2493,08/09/23 11:15:00 AM,1.0614,81.090,,,,
2494,08/09/23 11:30:00 AM,1.0618,81.442,,,,
2495,08/09/23 11:45:00 AM,1.0646,81.797,,,,
2496,08/09/23 12:00:00 PM,1.0649,81.975,,,,
2497,08/09/23 12:15:00 PM,1.0649,81.975,,,,
2498,08/09/23 12:30:00 PM,1.0654,82.508,,,,
2499,08/09/23 12:45:00 PM,1.0657,82.686,,,,
2500,08/09/23 01:00:00 PM,1.0657,82.686,,,,
2501,08/09/23 01:15:00 PM,1.0659,82.864,,,,
2502,08/09/23 01:30:00 PM,1.0662,83.043,,,,
2503,08/09/23 01:45:00 PM,1.0666,83.399,,,,
2504,08/09/23 02:00:00 PM,1.0666,83.399,,,,
2505,08/09/23 02:15:00 PM,1.0668,83.579,,,,
2506,08/09/23 02:30:00 PM,1.0668,83.579,,,,
2507,08/09/23 02:45:00 PM,1.0668,83.579,,,,
2508,08/09/23 03:00:00 PM,1.0668,83.579,,,,
2509,08/09/23 03:15:00 PM,1.0670,83.757,,,,
2510,08/09/23 03:30:00 PM,1.0672,83.935,,,,
2511,08/09/23 03:45:00 PM,1.0672,83.935,,,,
2512,08/09/23 04:00:00 PM,1.0672,83.935,,,,
2513,08/09/23 04:15:00 PM,1.0672,83.935,,,,
2514,08/09/23 04:30:00 PM,1.0670,83.757,,,,
2515,08/09/23 04:45:00 PM,1.0666,83.399,,,,
2516,08/09/23 05:00:00 PM,1.0659,82.864,,,,
2517,08/09/23 05:15:00 PM,1.0654,82.508,,,,
2518,08/09/23 05:30:00 PM,1.0653,82.330,,,,
2519,08/09/23 05:45:00 PM,1.0650,82.152,,,,
2520,08/09/23 06:00:00 PM,1.0646,81.797,,,,
2521,08/09/23 06:15:00 PM,1.0641,81.442,,,,
2522,08/09/23 06:30:00 PM,1.0636,80.911,,,,
2523,08/09/23 06:45:00 PM,1.0631,80.559,,,,
2524,08/09/23 07:00:00 PM,1.0627,80.206,,,,
2525,08/09/23 07:15:00 PM,1.0623,79.853,,,,
2526,08/09/23 07:30:00 PM,1.0621,79.678,,,,
2527,08/09/23 07:45:00 PM,1.0621,79.678,,,,
2528,08/09/23 08:00:00 PM,1.0618,79.502,,,,
2529,08/09/23 08:15:00 PM,1.0618,79.502,,,,
2530,08/09/23 08:30:00 PM,1.0617,79.326,,,,
2531,08/09/23 08:45:00 PM,1.0617,79.326,,,,
2532,08/09/23 09:00:00 PM,1.0617,79.326,,,,
2533,08/09/23 09:15:00 PM,1.0617,79.326,,,,
2534,08/09/23 09:30:00 PM,1.0665,79.326,,,,
2535,08/09/23 09:45:00 PM,1.0617,79.326,,,,
2536,08/09/23 10:00:00 PM,1.0617,79.326,,,,
2537,08/09/23 10:15:00 PM,1.0592,79.326,,,,
2538,08/09/23 10:30:00 PM,1.0592,79.326,,,,
2539,08/09/23 10:45:00 PM,1.0615,79.151,,,,
2540,08/09/23 11:00:00 PM,1.0591,79.151,,,,
2541,08/09/23 11:15:00 PM,1.0591,79.151,,,,
2542,08/09/23 11:30:00 PM,1.0612,78.975,,,,
2543,08/09/23 11:45:00 PM,1.0611,78.800,,,,
2544,08/10/23 12:00:00 AM,1.0586,78.800,,,,
2545,08/10/23 12:15:00 AM,1.0611,78.800,,,,
2546,08/10/23 12:30:00 AM,1.0586,78.800,,,,
2547,08/10/23 12:45:00 AM,1.0611,78.800,,,,
2548,08/10/23 01:00:00 AM,1.0586,78.800,,,,
2549,08/10/23 01:15:00 AM,1.0585,78.624,,,,
2550,08/10/23 01:30:00 AM,1.1042,78.624,,,,
2551,08/10/23 01:45:00 AM,1.0679,78.449,,,,
2552,08/10/23 02:00:00 AM,1.1085,78.274,,,,
2553,08/10/23 02:15:00 AM,1.0701,78.274,,,,
2554,08/10/23 02:30:00 AM,1.1133,78.274,,,,
2555,08/10/23 02:45:00 AM,1.0698,78.098,,,,
2556,08/10/23 03:00:00 AM,1.1082,78.098,,,,
2557,08/10/23 03:15:00 AM,1.1129,77.923,,,,
2558,08/10/23 03:30:00 AM,1.1198,77.749,,,,
2559,08/10/23 03:45:00 AM,1.1197,77.574,,,,
2560,08/10/23 04:00:00 AM,1.0740,77.574,,,,
2561,08/10/23 04:15:00 AM,1.0643,77.400,,,,
2562,08/10/23 04:30:00 AM,1.0594,77.400,,,,
2563,08/10/23 04:45:00 AM,1.1049,77.225,,,,
2564,08/10/23 05:00:00 AM,1.1143,77.050,,,,
2565,08/10/23 05:15:00 AM,1.1140,76.876,,,,
2566,08/10/23 05:30:00 AM,1.1188,76.876,,,,
2567,08/10/23 05:45:00 AM,1.1187,76.703,,,,
2568,08/10/23 06:00:00 AM,1.1184,76.528,,,,
2569,08/10/23 06:15:00 AM,1.0752,76.528,,,,
2570,08/10/23 06:30:00 AM,1.1065,76.528,,,,
2571,08/10/23 06:45:00 AM,1.0702,76.354,,,,
2572,08/10/23 07:00:00 AM,1.0654,76.354,,,,
2573,08/10/23 07:15:00 AM,1.1017,76.528,,,,
2574,08/10/23 07:30:00 AM,1.1114,76.703,,,,
2575,08/10/23 07:45:00 AM,1.1140,76.876,,,,
2576,08/10/23 08:00:00 AM,1.1146,77.400,,,,
2577,08/10/23 08:15:00 AM,1.1151,77.749,,,,
2578,08/10/23 08:30:00 AM,1.0724,78.274,,,,
2579,08/10/23 08:45:00 AM,1.1165,78.975,,,,
2580,08/10/23 09:00:00 AM,1.0717,79.678,,,,
2581,08/10/23 09:15:00 AM,1.0630,80.382,,,,
2582,08/10/23 09:30:00 AM,1.0611,80.911,,,,
2583,08/10/23 09:45:00 AM,1.0637,81.090,,,,
2584,08/10/23 10:00:00 AM,1.0641,81.442,,,,
2585,08/10/23 10:15:00 AM,1.0646,81.797,,,,
2586,08/10/23 10:30:00 AM,1.0653,82.330,,,,
2587,08/10/23 10:45:00 AM,1.0631,82.508,,,,
2588,08/10/23 11:00:00 AM,1.0662,83.043,,,,
2589,08/10/23 11:15:00 AM,1.0668,83.579,,,,
2590,08/10/23 11:30:00 AM,1.0673,84.115,,,,
2591,08/10/23 11:45:00 AM,1.0681,84.654,,,,
2592,08/10/23 12:00:00 PM,1.0689,85.374,,,,
2593,08/10/23 12:15:00 PM,1.0697,85.915,,,,
2594,08/10/23 12:30:00 PM,1.0724,86.277,,,,
2595,08/10/23 12:45:00 PM,1.1258,86.641,,,,
2596,08/10/23 01:00:00 PM,1.0849,86.641,,,,
2597,08/10/23 01:15:00 PM,1.1309,86.823,,,,
2598,08/10/23 01:30:00 PM,1.1359,87.004,,,,
2599,08/10/23 01:45:00 PM,1.1385,87.186,,,,
2600,08/10/23 02:00:00 PM,1.1385,87.186,,,,
2601,08/10/23 02:15:00 PM,1.1407,87.004,,,,
2602,08/10/23 02:30:00 PM,1.1383,87.004,,,,
2603,08/10/23 02:45:00 PM,1.1383,87.004,,,,
2604,08/10/23 03:00:00 PM,1.1381,86.823,,,,
2605,08/10/23 03:15:00 PM,1.1381,86.823,,,,
2606,08/10/23 03:30:00 PM,1.1378,86.641,,,,
2607,08/10/23 03:45:00 PM,1.1374,86.277,,,,
2608,08/10/23 04:00:00 PM,1.1300,86.097,,,,
2609,08/10/23 04:15:00 PM,1.0763,85.554,,,,
2610,08/10/23 04:30:00 PM,1.0711,85.194,,,,
2611,08/10/23 04:45:00 PM,1.0710,85.014,,,,
2612,08/10/23 05:00:00 PM,1.0681,84.654,,,,
2613,08/10/23 05:15:00 PM,1.0701,84.295,,,,
2614,08/10/23 05:30:00 PM,1.0672,83.935,,,,
2615,08/10/23 05:45:00 PM,1.0668,83.579,,,,
2616,08/10/23 06:00:00 PM,1.0663,83.221,,,,
2617,08/10/23 06:15:00 PM,1.0657,82.686,,,,
2618,08/10/23 06:30:00 PM,1.0653,82.330,,,,
2619,08/10/23 06:45:00 PM,1.0646,81.797,,,,
2620,08/10/23 07:00:00 PM,1.0644,81.621,,,,
2621,08/10/23 07:15:00 PM,1.0640,81.266,,,,
2622,08/10/23 07:30:00 PM,1.0640,81.266,,,,
2623,08/10/23 07:45:00 PM,1.0640,81.266,,,,
2624,08/10/23 08:00:00 PM,1.0636,80.911,,,,
2625,08/10/23 08:15:00 PM,1.0634,80.735,,,,
2626,08/10/23 08:30:00 PM,1.0631,80.559,,,,
2627,08/10/23 08:45:00 PM,1.0630,80.382,,,,
2628,08/10/23 09:00:00 PM,1.0627,80.206,,,,
2629,08/10/23 09:15:00 PM,1.0625,80.029,,,,
2630,08/10/23 09:30:00 PM,1.0625,80.029,,,,
2631,08/10/23 09:45:00 PM,1.0623,79.853,,,,
2632,08/10/23 10:00:00 PM,1.0623,79.853,,,,
2633,08/10/23 10:15:00 PM,1.0621,79.678,,,,
2634,08/10/23 10:30:00 PM,1.0621,79.678,,,,
2635,08/10/23 10:45:00 PM,1.0621,79.678,,,,
2636,08/10/23 11:00:00 PM,1.0618,79.502,,,,
2637,08/10/23 11:15:00 PM,1.0618,79.502,,,,
2638,08/10/23 11:30:00 PM,1.0618,79.502,,,,
2639,08/10/23 11:45:00 PM,1.0592,79.326,,,,
2640,08/11/23 12:00:00 AM,1.0595,79.502,,,,
2641,08/11/23 12:15:00 AM,1.0621,79.678,,,,
2642,08/11/23 12:30:00 AM,1.0623,79.853,,,,
2643,08/11/23 12:45:00 AM,1.0599,79.853,,,,
2644,08/11/23 01:00:00 AM,1.0623,79.853,,,,
2645,08/11/23 01:15:00 AM,1.0623,79.853,,,,
2646,08/11/23 01:30:00 AM,1.0599,79.853,,,,
2647,08/11/23 01:45:00 AM,1.0596,79.678,,,,
2648,08/11/23 02:00:00 AM,1.0623,79.853,,,,
2649,08/11/23 02:15:00 AM,1.0621,79.678,,,,
2650,08/11/23 02:30:00 AM,1.0618,79.502,,,,
2651,08/11/23 02:45:00 AM,1.0617,79.326,,,,
2652,08/11/23 03:00:00 AM,1.0617,79.326,,,,
2653,08/11/23 03:15:00 AM,1.0595,79.502,,,,
2654,08/11/23 03:30:00 AM,1.0618,79.502,,,,
2655,08/11/23 03:45:00 AM,1.0618,79.502,,,,
2656,08/11/23 04:00:00 AM,1.0618,79.502,,,,
2657,08/11/23 04:15:00 AM,1.0618,79.502,,,,
2658,08/11/23 04:30:00 AM,1.0617,79.326,,,,
2659,08/11/23 04:45:00 AM,1.0615,79.151,,,,
2660,08/11/23 05:00:00 AM,1.0612,78.975,,,,
2661,08/11/23 05:15:00 AM,1.0707,78.800,,,,
2662,08/11/23 05:30:00 AM,1.0611,78.800,,,,
2663,08/11/23 05:45:00 AM,1.1017,78.624,,,,
2664,08/11/23 06:00:00 AM,1.0681,78.624,,,,
2665,08/11/23 06:15:00 AM,1.0608,78.624,,,,
2666,08/11/23 06:30:00 AM,1.1113,78.624,,,,
2667,08/11/23 06:45:00 AM,1.0682,78.800,,,,
2668,08/11/23 07:00:00 AM,1.1019,78.800,,,,
2669,08/11/23 07:15:00 AM,1.0682,78.800,,,,
2670,08/11/23 07:30:00 AM,1.0615,79.151,,,,
2671,08/11/23 07:45:00 AM,1.0623,79.853,,,,
2672,08/11/23 08:00:00 AM,1.0604,80.206,,,,
2673,08/11/23 08:15:00 AM,1.0630,80.382,,,,
2674,08/11/23 08:30:00 AM,1.0631,80.559,,,,
2675,08/11/23 08:45:00 AM,1.0631,80.559,,,,
2676,08/11/23 09:00:00 AM,1.0640,81.266,,,,
2677,08/11/23 09:15:00 AM,1.0644,81.621,,,,
2678,08/11/23 09:30:00 AM,1.0644,81.621,,,,
2679,08/11/23 09:45:00 AM,1.0641,81.442,,,,
2680,08/11/23 10:00:00 AM,1.0624,81.975,,,,
2681,08/11/23 10:15:00 AM,1.0657,82.686,,,,
2682,08/11/23 10:30:00 AM,1.0659,82.864,,,,
2683,08/11/23 10:45:00 AM,1.0662,83.043,,,,
2684,08/11/23 11:00:00 AM,1.0663,83.221,,,,
2685,08/11/23 11:15:00 AM,1.0666,83.399,,,,
2686,08/11/23 11:30:00 AM,1.0668,83.579,,,,
2687,08/11/23 11:45:00 AM,1.0672,83.935,,,,
2688,08/11/23 12:00:00 PM,1.0681,84.654,,,,
2689,08/11/23 12:15:00 PM,1.0682,84.834,,,,
2690,08/11/23 12:30:00 PM,1.0689,85.374,,,,
2691,08/11/23 12:45:00 PM,1.0697,85.915,,,,
2692,08/11/23 01:00:00 PM,1.0718,85.735,,,,
2693,08/11/23 01:15:00 PM,1.0714,85.374,,,,
2694,08/11/23 01:30:00 PM,1.0714,85.374,,,,
2695,08/11/23 01:45:00 PM,1.0710,85.014,,,,
2696,08/11/23 02:00:00 PM,1.0701,84.295,,,,
